Keyword,Country,Location,Language,Entities,Branded,Local,Navigational,Informational,Commercial,Transactional,SERP features,Volume,KD,CPC,Previous organic traffic,Current organic traffic,Organic traffic change,Current paid traffic,Previous position,Current position,Position change,Previous position kind,Previous URL,Current position kind,Current URL,Previous date,Current date
pronosport rezultate,RO,Romania,Romanian,Pronosport (Organization),true,false,true,true,false,false,Video preview,90,0,2.10,0,,,,33,,Lost,,https://www.pontul-zilei.com/category/ponturi-pariuri/ponturi-fotbal/,,,2024-06-12 13:57:49,
netb,RO,Romania,Romanian,NetBet (Organization),true,false,false,true,true,false,"Sitelinks, Knowledge panel, Video preview, Image pack",150,37,1.52,0,,,,15,,Lost,,https://www.pontul-zilei.com/agentie/netbet/,,,2024-06-18 19:14:38,
grecia kino statistici,RO,Romania,Romanian,Grecia Kino (Event),true,false,false,true,false,false,"Video preview, Image pack",150,1,,0,,,,31,,Lost,,https://www.pontul-zilei.com/articole-pariuri-sportive/loto-grecia-kino-cele-mai-bune-strategii-de-joc-ca-sa-iti-cresti-sansele-de-castig/,,,2024-06-20 01:47:15,
multi multi polonia,RO,Romania,Romanian,Multi Multi (Event),true,false,false,true,false,false,"Image pack, Video preview",1100,0,0.47,0,,,,30,,Lost,,https://www.pontul-zilei.com/articole-pariuri-sportive/multi-polonia-loto-strategii-rezultate-combinatii-sfaturi/,,,2024-06-25 11:35:59,
win2ro,RO,Romania,,Win2.ro (Organization),true,false,false,true,true,false,Sitelinks,600,38,,0,0,0,,9,16,-7,,https://www.pontul-zilei.com/pariuri-online/win2-ro-challenge-joc-pentru-50-000/,,https://www.pontul-zilei.com/agentie/win2/,2024-06-23 00:24:49,2026-06-26 02:55:06
gets bet oferta,RO,Romania,Romanian,GetsBet (Organization),true,false,false,true,true,false,Bottom ads,450,55,0.78,0,0,0,,8,15,-7,,https://www.pontul-zilei.com/agentie/gets-bet/,,https://www.pontul-zilei.com/agentie/gets-bet/,2024-06-26 02:43:07,2026-06-02 11:55:30
superbet contact,RO,Romania,English,Superbet (Organization),true,false,false,true,false,false,Video preview,2000,58,2.55,,0,,,,29,New,,,,https://www.pontul-zilei.com/blog/superbet-contact/,,2026-06-20 01:44:49
luckcasino,RO,Romania,Romanian,Luck Casino (Organization),true,false,false,true,true,false,"Top ads, Paid sitelinks, Sitelinks, Thumbnail, Image pack, Video preview, Bottom ads",350,1,1.65,0,,,,16,,Lost,,https://www.pontul-zilei.com/agentie/luck-casino/,,,2024-06-14 13:32:22,
clubsuperbet,RO,Romania,Romanian,Superbet Club (Organization),true,false,false,true,false,false,Video preview,2700,55,3.03,,0,,,,17,New,,,,https://www.pontul-zilei.com/blog/superbet-club/,,2026-06-20 07:14:38
fortuna verifica bilet,RO,Romania,Romanian,Fortuna (Organization),true,false,false,true,false,false,"Video preview, Image pack",250,5,0.91,0,,,,19,,Lost,,https://www.pontul-zilei.com/agentie/fortuna/,,,2024-06-11 06:56:47,
loto mozzart,RO,Romania,Romanian,Mozzart Bet (Organization),true,false,false,true,false,false,"Image pack, Video preview",450,0,0.01,0,,,,21,,Lost,,https://www.pontul-zilei.com/agentie/mozzart/,,,2024-06-24 09:54:24,
rezultate casa pariurilor,RO,Romania,Romanian,Casa Pariurilor (Organization),true,false,false,true,false,false,Image pack,350,17,0.83,0,,,,40,,Lost,,https://www.pontul-zilei.com/articole-pariuri-sportive/liga-2-casa-pariurilor-rezultate-clasament-program-si-cote-pentru-etapa-14/,,,2024-06-26 16:48:59,
magnumbet,RO,Romania,Romanian,Magnumbet (Organization),true,false,false,true,true,false,Sitelinks,2400,56,1.15,0,0,0,,26,17,9,,https://www.pontul-zilei.com/agentie/magnumbet/,,https://www.pontul-zilei.com/agentie/magnumbet/,2024-06-27 23:27:57,2026-06-24 17:55:27
rezultate loto grecia,RO,Romania,Romanian,"Greek Kino (Event), Greece (Location)",true,false,false,true,false,false,"Image pack, Video preview",3200,3,0.12,0,,,,32,,Lost,,https://www.pontul-zilei.com/articole-pariuri-sportive/loto-grecia-kino-cele-mai-bune-strategii-de-joc-ca-sa-iti-cresti-sansele-de-castig/,,,2024-06-27 15:49:37,
italia keno 20/90,RO,Romania,Romanian,Italia Keno 20/90 (Event),true,false,false,true,false,false,,5200,39,0.25,0,0,0,,16,15,1,Image pack,https://www.pontul-zilei.com/articole-pariuri-sportive/loto-italia-keno-afla-acum-cand-si-unde-poti-paria/,,https://www.pontul-zilei.com/articole-pariuri-sportive/loto-italia-keno-afla-acum-cand-si-unde-poti-paria/,2024-06-27 20:59:50,2026-06-16 02:20:28
betano romania,RO,Romania,Romanian,"Betano (Organization), Romania (Location)",true,false,false,true,true,false,,1700,39,2.09,0,0,0,,17,19,-2,,https://www.pontul-zilei.com/agentie/betano/,,https://www.pontul-zilei.com/agentie/betano/,2024-06-27 12:06:28,2026-06-15 13:57:28
italia 20 din 90,RO,Romania,Romanian,Italia Keno 10E (20/90) (Event),true,false,false,true,false,false,,4500,38,0.24,0,0,0,,29,15,14,Image pack,https://www.pontul-zilei.com/articole-pariuri-sportive/loto-italia-keno-afla-acum-cand-si-unde-poti-paria/,,https://www.pontul-zilei.com/articole-pariuri-sportive/loto-italia-keno-afla-acum-cand-si-unde-poti-paria/,2024-06-26 07:55:15,2026-06-26 07:58:21
casa pariurilor fortuna,RO,Romania,Romanian,"Casa Pariurilor (Organization), Fortuna (Organization)",true,false,false,true,true,false,"Sitelinks, Image pack, Video preview",100,4,0.55,0,,,,25,,Lost,,https://www.pontul-zilei.com/agentie/fortuna/,,,2024-06-10 22:39:07,
netber,RO,Romania,Romanian,NetBet (Organization),true,false,false,true,true,false,"Sitelinks, Knowledge panel, Video preview, Image pack",250,36,1.18,0,,,,16,,Lost,,https://www.pontul-zilei.com/agentie/netbet/,,,2024-06-19 17:34:34,
agentii casa pariurilor,RO,Romania,Romanian,,false,false,false,true,false,false,Sitelinks,400,15,1.34,0,0,0,,9,13,-4,,https://www.pontul-zilei.com/agentie/casa-pariurilor/,,https://www.pontul-zilei.com/agentie/casa-pariurilor/,2024-06-27 16:48:08,2026-06-16 07:07:10
hotspin,RO,Romania,Romanian,Hot Spins (Organization),true,false,false,true,true,false,Sitelinks,800,42,0.72,,0,,,,17,New,,,,https://www.pontul-zilei.com/agentie/hot-spins/,,2026-06-05 17:22:21
mozzart,RO,Romania,Romanian,Mozzart (Organization),true,false,true,true,true,false,"Sitelinks, Image pack, Video preview",15000,7,0.26,0,,,,18,,Lost,,https://www.pontul-zilei.com/agentie/mozzart/,,,2024-06-27 13:15:16,
loto kino grecia,RO,Romania,Romanian,"Greek Kino (Event), Greece (Location)",true,false,false,true,false,false,"Sitelinks, Image pack, Video preview",5000,2,0.55,0,,,,35,,Lost,,https://www.pontul-zilei.com/articole-pariuri-sportive/loto-grecia-kino-cele-mai-bune-strategii-de-joc-ca-sa-iti-cresti-sansele-de-castig/,,,2024-06-27 08:42:16,
gets bet pariuri,RO,Romania,Romanian,GetsBet (Organization),true,false,true,true,true,true,Sitelinks,800,56,1.23,0,0,0,,59,15,44,,https://www.pontul-zilei.com/pariuri-online/jurnal-euro-ziua-3-a-venit-si-primul-egal/,,https://www.pontul-zilei.com/agentie/gets-bet/,2024-06-25 16:58:34,2026-06-18 04:37:06
uniber,RO,Romania,Romanian,Unibet (Organization),true,false,false,true,true,false,"Sitelinks, Knowledge panel, Image pack, Video preview",300,8,0.14,0,,,,17,,Lost,,https://www.pontul-zilei.com/agentie/unibet/,,,2024-06-18 01:08:57,
fortuna bilet,RO,Romania,Romanian,Fortuna (Organization),true,false,false,true,true,true,"Sitelinks, Video preview",600,26,0.01,0,0,0,,13,15,-2,,https://www.pontul-zilei.com/agentie/fortuna/,,https://www.pontul-zilei.com/agentie/fortuna/,2024-06-27 16:00:37,2026-06-07 20:10:01
club.superbet,RO,Romania,,Superbet Club (Organization),true,false,false,true,false,false,Video preview,3500,48,0.60,,0,,,,18,New,,,,https://www.pontul-zilei.com/blog/superbet-club/,,2026-06-20 16:01:06
cont casa pariurilor,RO,Romania,Romanian,Casa Pariurilor (Organization),true,false,true,true,false,false,Image pack,900,24,2.70,0,,,,31,,Lost,,https://www.pontul-zilei.com/agentie/casa-pariurilor/,,,2024-06-24 13:10:01,
meciuri champions league azi,RO,Romania,Romanian,UEFA Champions League (Event),true,false,false,true,false,false,"Videos, Image pack, Video preview",600,3,1.26,0,,,,36,,Lost,,https://www.pontul-zilei.com/category/ponturi-pariuri/ponturi-pariuri-fotbal-liga-campionilor/,,,2024-06-24 04:07:12,
nerbet,RO,Romania,Romanian,NetBet (Organization),true,false,false,true,true,false,"Sitelinks, Knowledge panel, Video preview, Image pack",100,42,1.57,0,,,,17,,Lost,,https://www.pontul-zilei.com/agentie/netbet/,,,2024-06-12 02:45:17,
kino grecia rezultate,RO,Romania,Romanian,Grecia Kino (Event),true,false,false,true,false,false,Image pack,800,2,0.23,0,,,,30,,Lost,,https://www.pontul-zilei.com/articole-pariuri-sportive/loto-grecia-kino-cele-mai-bune-strategii-de-joc-ca-sa-iti-cresti-sansele-de-castig/,,,2024-06-25 04:19:08,
ce inseamna gg la pariuri,RO,Romania,Romanian,,false,false,false,true,false,false,"Featured snippet, People also ask, Image pack, Video preview",200,0,0.56,0,,,,24,,Lost,,https://www.pontul-zilei.com/articole/prescurtarea-gg-la-pariuri/,,,2024-06-10 14:55:47,
milion.ro,RO,Romania,,,false,false,true,false,false,false,"Sitelinks, Video preview",1100,52,,0,0,0,,71,18,53,,https://www.pontul-zilei.com/agentie/million/,,https://www.pontul-zilei.com/bonusuri-cazino/bonusuri-fara-depunere/million-bonus-fara-depunere/,2024-06-27 01:43:07,2026-06-11 00:00:57
loto belgia,RO,Romania,Romanian,"Belgian Lotto (Event), Belgium (Location)",true,false,false,true,false,false,"Image pack, Video preview",150,0,0.13,0,,,,31,,Lost,Image pack,https://www.pontul-zilei.com/articole-pariuri-sportive/belgia-keno-loto-strategii-rezultate-combinatii-sfaturi/,,,2024-06-26 22:27:18,
sportingbet,RO,Romania,Romanian,Sportingbet (Organization),true,false,true,false,true,true,"Sitelinks, Knowledge panel, Video preview, Image pack",17000,4,1.24,0,,,,19,,Lost,,https://www.pontul-zilei.com/agentie/sportingbet/,,,2024-06-27 01:21:33,
ponturi pariuri pro,RO,Romania,Romanian,,false,false,false,true,false,false,Sitelinks,1100,56,1.14,0,0,0,,42,17,25,,https://www.pontul-zilei.com/euro-2024/euro-2024-croatia-vs-italia/,,https://www.pontul-zilei.com/category/ponturi-pariuri/,2024-06-25 17:16:29,2026-06-12 20:48:26
vor fi,RO,Romania,Romanian,,false,false,false,true,false,false,"Video preview, Image pack",200,0,,0,,,,40,,Lost,,https://www.pontul-zilei.com/articole-pariuri-sportive/deciziile-var-vor-fi-insotite-de-explicatii-pentru-ca-fanii-sa-le-inteleaga/,,,2024-06-14 03:03:25,
superbet pariuri sportive oferta,RO,Romania,Romanian,Superbet (Organization),true,false,false,true,true,false,Sitelinks,200,4,0.41,0,,,,19,,Lost,,https://www.pontul-zilei.com/agentie/superbet/,,,2024-06-21 23:19:07,
superbet oferta fotbal,RO,Romania,Romanian,Superbet (Organization),true,false,false,true,true,false,"Sitelinks, Video preview, Image pack",3000,5,2.46,0,,,,25,,Lost,,https://www.pontul-zilei.com/agentie/superbet/,,,2024-06-27 08:55:57,
loto grecia rezultate,RO,Romania,Romanian,Grecia Kino (Event),true,false,false,true,false,false,Image pack,2500,3,0.22,0,,,,36,,Lost,,https://www.pontul-zilei.com/articole-pariuri-sportive/loto-grecia-kino-cele-mai-bune-strategii-de-joc-ca-sa-iti-cresti-sansele-de-castig/,,,2024-06-26 15:51:15,
live casa pariurilor,RO,Romania,Romanian,Casa Pariurilor (Organization),true,false,true,true,true,false,Video preview,450,37,0.82,0,,,,39,,Lost,,https://www.pontul-zilei.com/agentie/casa-pariurilor/,,,2024-06-16 12:50:10,
baumbet,RO,Romania,Romanian,Baum.bet (Organization),true,false,false,true,true,false,Sitelinks,3100,46,1.21,0,0,0,,81,19,62,,https://www.pontul-zilei.com/agentie/baumbet/,,https://www.pontul-zilei.com/agentie/baumbet/,2024-06-26 07:32:20,2026-06-14 19:55:56
slovacia keno,RO,Romania,Romanian,Slovacia Keno (Event),true,false,false,true,false,false,,11000,15,0.36,0,0,0,,33,17,16,Image pack,https://www.pontul-zilei.com/articole-pariuri-sportive/slovacia-keno-loto-strategii-rezultate-scheme-combinatii-live-sfaturi-de-la-jucatori/,,https://www.pontul-zilei.com/articole-pariuri-sportive/slovacia-keno-loto-strategii-rezultate-scheme-combinatii-live-sfaturi-de-la-jucatori/,2024-06-27 03:11:48,2026-06-21 04:18:53
winbos,RO,Romania,,WinBos (Organization),true,false,false,true,false,false,Knowledge panel,1500,0,0.95,0,0,0,,31,19,12,,https://www.pontul-zilei.com/agentie/winboss/,,https://www.pontul-zilei.com/agentie/winboss/,2024-06-25 21:13:05,2026-06-17 04:55:54
italia win for life 10/20,RO,Romania,English,"Win for Life 10/20 (Event), Italy (Location)",true,false,false,true,false,false,,1400,3,0.35,0,0,0,,19,19,,Image pack,https://www.pontul-zilei.com/articole-pariuri-sportive/win-for-life-loto-italia-strategii-rezultate-combinatii-sfaturi/,,https://www.pontul-zilei.com/articole-pariuri-sportive/win-for-life-loto-italia-strategii-rezultate-combinatii-sfaturi/,2024-06-27 04:43:00,2026-06-13 22:45:51
unibet.ro,RO,Romania,,Unibet Romania (Organization),true,false,true,true,true,false,"Sitelinks, Image pack, Video preview",2700,14,0.20,0,,,,15,,Lost,,https://www.pontul-zilei.com/agentie/unibet/,,,2024-06-27 11:16:45,
italia keno 10e loto,RO,Romania,Romanian,Italia Keno 10E (Event),true,false,false,true,false,false,"Sitelinks, Image pack",2200,0,0.21,0,,,,24,,Lost,Image pack,https://www.pontul-zilei.com/articole-pariuri-sportive/loto-italia-keno-afla-acum-cand-si-unde-poti-paria/,,,2024-06-27 00:02:27,
2win,RO,Romania,,2win (Organization),true,false,false,true,true,false,Video preview,800,33,0.63,,0,,,,19,New,,,,https://www.pontul-zilei.com/agentie/win2/,,2026-06-12 10:44:11
oferta pariuri superbet,RO,Romania,Romanian,Superbet (Organization),true,false,false,true,true,false,"Video preview, Image pack",150,19,0.47,0,,,,21,,Lost,,https://www.pontul-zilei.com/agentie/superbet/,,,2024-06-18 00:09:34,
superbet conectare,RO,Romania,Romanian,Superbet (Organization),true,false,true,false,true,true,"Sitelinks, Video preview, Image pack",700,0,0.65,0,,,,15,,Lost,,https://www.pontul-zilei.com/agentie/superbet/,,,2024-06-25 03:46:18,
stanleybet loto,RO,Romania,Romanian,Stanleybet (Organization),true,false,true,true,true,true,"Image pack, Video preview",700,1,0.04,0,,,,29,,Lost,,https://www.pontul-zilei.com/agentie/stanleybet/,,,2024-06-27 02:01:51,
grecia loto,RO,Romania,Romanian,Greece Kino (Event),true,false,false,true,false,false,"Image pack, Video preview",4600,3,0.20,0,,,,47,,Lost,,https://www.pontul-zilei.com/articole-pariuri-sportive/loto-grecia-kino-cele-mai-bune-strategii-de-joc-ca-sa-iti-cresti-sansele-de-castig/,,,2024-06-27 07:20:25,
casa pariurilor loto,RO,Romania,Romanian,"Casa Pariurilor (Organization), Loto (Event)",true,false,false,true,true,false,Sitelinks,1000,36,0.88,,0,,,,21,New,,,,https://www.pontul-zilei.com/agentie/casa-pariurilor/,,2026-06-24 12:52:33
supeebet,RO,Romania,,Supeebet (Organization),true,false,false,true,false,false,"Sitelinks, Knowledge panel, Video preview",300,12,0.53,0,,,,13,,Lost,,https://www.pontul-zilei.com/agentie/superbet/,,,2024-06-13 19:38:59,
loto italia win for life,RO,Romania,English,Win for Life (Event),true,false,false,true,false,false,"Sitelinks, Image pack",200,0,0.23,0,,,,30,,Lost,,https://www.pontul-zilei.com/articole-pariuri-sportive/win-for-life-loto-italia-strategii-rezultate-combinatii-sfaturi/,,,2024-06-26 10:21:10,
stanleybet oferta fotbal azi,RO,Romania,Romanian,Stanleybet (Organization),true,false,true,true,true,true,"Sitelinks, Image pack",200,20,0.11,0,,,,13,,Lost,,https://www.pontul-zilei.com/pariuri-online/jurnal-euro-ziua-2-surpriza-se-lasa-asteptata/,,,2024-06-16 13:35:39,
campionat olanda,RO,Romania,Romanian,"Eredivisie (Event), Netherlands (Location)",true,false,false,true,false,false,"Sitelinks, Top stories, Thumbnail, Image pack, Video preview",200,0,,0,,,,25,,Lost,,https://www.pontul-zilei.com/articole-pariuri-sportive/franta-si-olanda-depasite-de-o-alta-nationala-in-grupa-d/,,,2024-06-25 21:43:18,
italia 10e,RO,Romania,Romanian,Italia Keno 10E (Event),true,false,false,true,false,false,"Thumbnail, Image pack, Video preview",800,0,0.22,0,,,,33,,Lost,,https://www.pontul-zilei.com/articole-pariuri-sportive/loto-italia-keno-afla-acum-cand-si-unde-poti-paria/,,,2024-06-23 04:23:07,
program premier league,RO,Romania,Romanian,Premier League (Event),true,false,false,true,false,false,"Image pack, Video preview",150,2,0.39,0,,,,29,,Lost,,https://www.pontul-zilei.com/articole-pariuri-sportive/premier-league-rezultate-clasament-program-si-cote-pentru-etapa-29/,,,2024-06-26 14:41:35,
agenti fortuna,RO,Romania,Romanian,The Lucky One (Work),true,false,false,true,true,true,"Sitelinks, Image pack, Video preview",150,3,0.37,0,,,,17,,Lost,,https://www.pontul-zilei.com/agentie/fortuna/,,,2024-06-17 05:59:28,
liga campionilor rezultate,RO,Romania,Romanian,UEFA Champions League (Event),true,false,false,true,false,false,"Image pack, Video preview",90,5,0.51,0,,,,28,,Lost,,https://www.pontul-zilei.com/articole-pariuri-sportive/liga-campionilor-rezultate-clasament-program-si-cote-pentru-etapa-4/,,,2024-06-25 19:26:52,
loto 20/90,RO,Romania,Romanian,"Italy Keno 10E (20/90) (Event), 20/90 (Event)",true,false,false,true,false,false,"Image pack, Video preview",200,0,,0,,,,34,,Lost,,https://www.pontul-zilei.com/articole-pariuri-sportive/loto-italia-keno-afla-acum-cand-si-unde-poti-paria/,,,2024-06-23 07:29:58,
win for life 10/20,RO,Romania,English,Win for Life 10/20 (Event),true,false,false,true,false,false,,2900,2,0.54,0,0,0,,34,18,16,Image pack,https://www.pontul-zilei.com/articole-pariuri-sportive/win-for-life-loto-italia-strategii-rezultate-combinatii-sfaturi/,,https://www.pontul-zilei.com/articole-pariuri-sportive/win-for-life-loto-italia-strategii-rezultate-combinatii-sfaturi/,2024-06-27 10:35:49,2026-06-20 09:59:42
suport@superbet.ro,RO,Romania,,suport@superbet.ro (Location),true,false,true,true,false,false,"Sitelinks, Image pack, Video preview",200,6,,0,,,,20,,Lost,,https://www.pontul-zilei.com/agentie/superbet/,,,2024-06-17 18:26:43,
casa p,RO,Romania,Romanian,Casa Pariurilor (Organization),true,false,false,true,true,false,Sitelinks,400,2,1.46,,0,,,,19,New,,,,https://www.pontul-zilei.com/agentie/casa-pariurilor/,,2026-06-09 17:21:28
ponturi x,RO,Romania,Romanian,,false,false,false,true,false,false,"Image pack, Video preview",200,40,0.88,0,,,,27,,Lost,,https://www.pontul-zilei.com/ponturipariuri/ponturile-zilei-la-pariuri-vlad-luni-19-02-2024/,,,2024-06-18 11:29:55,
nettler,RO,Romania,,Neteller (Organization),true,false,false,true,false,false,"Top ads, Paid sitelinks, Sitelinks, Knowledge panel, Video preview",90,31,0.05,0,,,,20,,Lost,,https://www.pontul-zilei.com/articole-pariuri-sportive/neteller-nu-il-folosi-pana-nu-citesti-asta/,,,2024-06-23 12:10:16,
loto keno letonia,RO,Romania,Romanian,Latvian Keno (Event),false,false,false,true,false,false,"Sitelinks, Image pack",100,0,0.14,0,,,,25,,Lost,,https://www.pontul-zilei.com/articole-pariuri-sportive/letonia-keno-loto-strategii-rezultate-scheme-combinatii-live-sfaturi-de-la-jucatori/,,,2024-06-13 06:19:27,
totogaming.ro,RO,Romania,,TotoGaming (Organization),true,false,true,true,true,false,"Sitelinks, Video preview",600,38,0.76,0,0,0,,6,21,-15,,https://www.pontul-zilei.com/agentie/totogaming/,,https://www.pontul-zilei.com/agentie/totogaming/,2024-06-27 13:54:30,2026-06-16 20:46:10
casa pariurilor oferta fotbal azi,RO,Romania,Romanian,Casa Pariurilor (Organization),true,false,true,true,true,true,Image pack,150,26,0.31,0,,,,30,,Lost,,https://www.pontul-zilei.com/agentie/casa-pariurilor/,,,2024-06-14 18:46:55,
sporting bet,RO,Romania,English,Sportingbet (Organization),true,false,false,true,true,false,"Sitelinks, Video preview, Image pack, Knowledge panel",800,1,1.24,0,,,,33,,Lost,,https://www.pontul-zilei.com/agentie/sportingbet/,,,2024-06-27 06:28:23,
