Keyword,Country,Location,Language,Entities,Branded,Local,Navigational,Informational,Commercial,Transactional,SERP features,Volume,KD,CPC,Previous organic traffic,Current organic traffic,Organic traffic change,Current paid traffic,Previous position,Current position,Position change,Previous position kind,Previous URL,Current position kind,Current URL,Previous date,Current date
digi 1 live,RO,Romania,Romanian,Digi Sport 1 (Organization),true,false,false,true,false,false,Video preview,700,14,0.02,0,,,,39,,Lost,,https://biletu-zilei.com/fotbal-azi-la-tv/,,,2024-06-23 23:25:12,
digi1 live,RO,Romania,Romanian,DigiSport 1 (Organization),true,false,false,true,false,false,Video preview,100,16,,0,,,,42,,Lost,,https://biletu-zilei.com/fotbal-azi-la-tv/,,,2024-06-15 09:32:17,
20/90,RO,Romania,,Italia Keno 10E 20/90 (Event),true,false,false,true,false,false,"Knowledge card, Image pack",90,0,,0,,,,32,,Lost,Image pack,https://biletu-zilei.com/loterii-internationale/loto-italia-keno-10e-20-90/,,,2024-06-10 00:11:44,
arhiva 6 din 49,RO,Romania,Romanian,Loto 6/49 (Event),true,false,false,true,false,false,"Image pack, Video preview",1000,1,4.71,0,,,,47,,Lost,,https://biletu-zilei.com/loterii-internationale/loto-polonia-6-49/,,,2024-06-26 09:29:58,
casino.efortuna,RO,Romania,,Fortuna Casino (Organization),true,false,true,true,true,false,"Sitelinks, Knowledge panel, Video preview, Image pack",90,6,1.17,0,,,,33,,Lost,,https://biletu-zilei.com/fortuna-bet/fortuna-bonus-fara-depunere/,,,2024-06-19 07:14:32,
wwwloto,RO,Romania,Romanian,,false,false,true,true,false,false,"Sitelinks, Image pack",90,17,,0,,,,33,,Lost,,https://biletu-zilei.com/loterii-internationale/loto-6-49-explicat-pe-intelesul-tuturor/,,,2024-06-09 16:56:48,
digisport1 live,RO,Romania,Romanian,DigiSport 1 (Organization),true,false,true,true,false,false,Video preview,100,20,0.02,0,,,,43,,Lost,,https://biletu-zilei.com/fotbal-azi-la-tv/,,,2024-06-07 08:30:28,
superbey,RO,Romania,Romanian,Superbet (Organization),true,false,false,true,true,false,"Sitelinks, Video preview, Knowledge panel",1300,3,0.53,0,,,,34,,Lost,,https://biletu-zilei.com/superbet-pariuri/,,,2024-06-26 00:58:13,
www casa pariurilor,RO,Romania,Romanian,Casa Pariurilor (Organization),true,false,true,true,false,false,"Sitelinks, Video preview",150,6,1.46,0,,,,29,,Lost,,https://biletu-zilei.com/casa-pariurilor-articole/cum-depun-si-cum-retrag-bani-de-la-casa-pariurilor/,,,2024-06-12 16:02:22,
loto.ro 6/49,RO,Romania,Romanian,"Loto.ro (Organization), Loto 6/49 (Event)",true,false,true,true,false,false,"Sitelinks, Image pack, Video preview",100,2,0.05,0,,,,36,,Lost,,https://biletu-zilei.com/loterii-internationale/loto-6-49-explicat-pe-intelesul-tuturor/,,,2024-06-23 14:51:24,
pokerstarscasino,RO,Romania,,PokerStars Casino (Organization),true,false,true,true,true,true,"Knowledge panel, Video preview",150,4,0.66,0,,,,34,,Lost,,https://biletu-zilei.com/pokerstars-casino/pokerstars-casino-app/,,,2024-06-23 21:04:37,
www efortuna,RO,Romania,Romanian,eFortuna (Organization),true,false,true,false,false,false,"Sitelinks, Image pack, Video preview",100,7,0.53,0,,,,42,,Lost,,https://biletu-zilei.com/fortuna-bet/fortuna-contact/,,,2024-06-20 01:10:14,
getbet,RO,Romania,,GetsBet (Organization),true,false,false,true,true,false,"Sitelinks, Knowledge panel, Video preview, Image pack",1900,1,0.43,0,,,,35,,Lost,,https://biletu-zilei.com/getsbet/roata-norocului-getsbet/,,,2024-06-27 02:21:07,
syperbet,RO,Romania,Romanian,Superbet (Organization),true,false,false,true,true,false,"Sitelinks, Video preview, Knowledge panel",150,5,1.50,0,,,,34,,Lost,,https://biletu-zilei.com/superbet-pariuri/,,,2024-06-12 16:56:51,
sport888,RO,Romania,,888 Sport (Organization),true,false,true,true,true,false,"Sitelinks, Knowledge panel, Image pack",80,9,1.26,0,,,,34,,Lost,,https://biletu-zilei.com/888sport/cum-descarci-aplicatia-de-pariuri-de-la-888sport/,,,2024-06-11 19:43:01,
fotbal italia,RO,Romania,Romanian,Italy (Location),false,false,false,true,false,false,"Sitelinks, Knowledge panel, Top stories, Thumbnail, Videos, Image pack, Video preview",800,4,0.01,0,,,,39,,Lost,,https://biletu-zilei.com/ponturi-fotbal-italia-serie-a/,,,2024-06-27 20:00:18,
regulament superbet,RO,Romania,Romanian,"Superbet (Organization), Superbet betting rules (Work)",true,false,false,true,false,false,"Image pack, Video preview",150,0,3.86,0,,,,32,,Lost,,https://biletu-zilei.com/scoala-de-pariuri/regulament-pariuri-tenis/,,,2024-06-15 06:44:52,
winner.ro,RO,Romania,,Winner.ro (Organization),true,false,true,true,false,false,"Sitelinks, Image pack",800,0,0.67,0,,,,35,,Lost,,https://biletu-zilei.com/winner/winner-verificare-cont/,,,2024-06-24 08:37:37,
numere loto 6/49,RO,Romania,Romanian,Loto 6/49 (Event),true,false,false,true,false,false,"Image pack, Video preview",2500,7,0.02,0,,,,46,,Lost,,https://biletu-zilei.com/loterii-internationale/loto-6-49-explicat-pe-intelesul-tuturor/,,,2024-06-27 04:37:05,
numere 6/49,RO,Romania,Romanian,Loto 6/49 (Event),true,false,false,true,false,false,"Top stories, Thumbnail, Image pack, Video preview",150,5,,0,,,,39,,Lost,,https://biletu-zilei.com/loterii-internationale/loto-6-49-explicat-pe-intelesul-tuturor/,,,2024-06-27 21:04:24,
winmaster,RO,Romania,Romanian,Winmasters (Organization),true,false,false,true,true,false,"Top ads, Paid sitelinks, Sitelinks, Image pack, Video preview",7500,3,0.16,0,,,,36,,Lost,,https://biletu-zilei.com/winmasters-pariuri/,,,2024-06-27 06:21:24,
supwrbet,RO,Romania,Romanian,Superbet (Organization),true,false,false,true,false,false,"Sitelinks, Knowledge panel, Video preview",100,11,0.86,0,,,,35,,Lost,,https://biletu-zilei.com/superbet-pariuri/,,,2024-06-22 10:24:10,
casino.luck,RO,Romania,,,false,false,false,true,true,true,"Sitelinks, Knowledge panel, Image pack, Video preview",80,1,,0,,,,35,,Lost,,https://biletu-zilei.com/luck-casino/luck-casino-contact/,,,2024-06-23 04:26:31,
arhiva 6/49,RO,Romania,Romanian,Loto 6/49 (Event),true,false,false,true,false,false,Video preview,300,1,,0,,,,42,,Lost,,https://biletu-zilei.com/loterii-internationale/loto-polonia-6-49/,,,2024-06-13 16:43:32,
gets bets,RO,Romania,English,GetsBet (Organization),true,false,false,true,true,false,"Sitelinks, Knowledge panel, Video preview, Image pack, People also ask",3900,2,0.43,0,,,,34,,Lost,,https://biletu-zilei.com/gets-bet-pariuri/,,,2024-06-27 01:18:53,
superber,RO,Romania,Romanian,Superbet (Organization),true,false,false,true,true,false,"Sitelinks, Video preview, Knowledge panel",600,7,0.53,0,,,,31,,Lost,,https://biletu-zilei.com/superbet-pariuri/,,,2024-06-24 02:45:37,
grecia kino ultimele rezultate,RO,Romania,Romanian,Grecia Kino (Event),true,false,false,true,false,false,"Sitelinks, Image pack",250,2,0.65,0,,,,28,,Lost,,https://biletu-zilei.com/loterii-internationale/loto-grecia-kino-20-80/,,,2024-06-25 01:10:56,
suprrbet,RO,Romania,Romanian,Superbet (Organization),true,false,true,true,true,false,"Sitelinks, Knowledge panel, Video preview",100,6,,0,,,,36,,Lost,,https://biletu-zilei.com/superbet-pariuri/,,,2024-06-19 06:44:54,
stanleybet oferta fotbal azi,RO,Romania,Romanian,Stanleybet (Organization),true,false,true,true,true,true,"Sitelinks, Image pack",200,20,0.11,0,,,,24,,Lost,,https://biletu-zilei.com/biletul-zilei/,,,2024-06-16 13:35:39,
rezultate loto casa pariurilor,RO,Romania,Romanian,Casa Pariurilor (Organization),true,false,false,true,false,false,Image pack,150,2,0.31,0,,,,34,,Lost,,https://biletu-zilei.com/loterii-internationale/loto-polonia-6-49/,,,2024-06-08 16:07:25,
supertbet,RO,Romania,Romanian,Superbet (Organization),true,false,false,true,true,false,"Sitelinks, Knowledge panel, Video preview",150,8,0.53,0,,,,34,,Lost,,https://biletu-zilei.com/superbet-pariuri/,,,2024-06-20 11:06:28,
mrbit.ro,RO,Romania,,MrBit (Organization),true,false,true,true,true,false,"Sitelinks, Bottom ads, Video preview",600,33,0.47,0,0,0,,11,37,-26,,https://biletu-zilei.com/mr-bit/mr-bit-contact/,,https://biletu-zilei.com/metode-contact-cazino/mr-bit-contact/,2024-06-12 21:51:20,2026-06-21 20:12:15
numere extrase la loto,RO,Romania,Romanian,Loto (Event),true,false,false,true,false,false,Image pack,90,2,0.02,0,,,,41,,Lost,,https://biletu-zilei.com/loterii-internationale/loto-6-49-explicat-pe-intelesul-tuturor/,,,2024-06-15 17:50:53,
fotbal spania,RO,Romania,Romanian,Spain (Location),false,false,false,true,false,false,"Sitelinks, Thumbnail, Top stories, Video preview",450,3,,0,,,,50,,Lost,,https://biletu-zilei.com/ponturi-fotbal-spania-la-liga/,,,2024-06-24 05:14:16,
admiral.ro,RO,Romania,,admiral.ro (Organization),true,false,true,true,false,false,"Sitelinks, Image pack, Video preview",200,18,1.10,0,,,,32,,Lost,,https://biletu-zilei.com/admiral-pariuri/,,,2024-06-19 20:24:07,
extragere loto 6 din 49,RO,Romania,Romanian,Loto 6/49 (Event),true,false,false,true,false,false,"Top stories, Thumbnail, Image pack",150,5,0.04,0,,,,46,,Lost,,https://biletu-zilei.com/loterii-internationale/loto-6-49-explicat-pe-intelesul-tuturor/,,,2024-06-13 17:45:57,
www casa pariurilor oferta,RO,Romania,Romanian,Casa Pariurilor (Organization),true,false,false,true,true,false,Sitelinks,100,5,0.60,0,,,,32,,Lost,,https://biletu-zilei.com/casa-pariurilor-recenzie/,,,2024-06-08 02:14:14,
oferte casa pariurilor,RO,Romania,Romanian,Casa Pariurilor (Organization),true,false,false,true,true,false,"Sitelinks, Video preview",100,20,0.62,0,,,,25,,Lost,,https://biletu-zilei.com/casa-pariurilor-recenzie/,,,2024-06-11 15:00:30,
loto6din49,RO,Romania,Romanian,Loto 6/49 (Event),true,false,false,true,false,false,"Thumbnail, Video preview, Image pack",100,5,0.08,0,,,,38,,Lost,,https://biletu-zilei.com/loterii-internationale/loto-6-49-descrierea-biletului-de-joc/,,,2024-06-25 23:51:21,
.maxbet,RO,Romania,,MaxBet (Organization),true,false,false,true,true,false,"Top ads, Paid sitelinks, Sitelinks, Knowledge panel, Image pack, Video preview, Bottom ads",100,2,2.28,0,,,,38,,Lost,,https://biletu-zilei.com/maxbet/pareri-despre-maxbet/,,,2024-06-13 17:46:17,
supert,RO,Romania,Romanian,Superbet (Organization),true,false,false,true,true,false,"Sitelinks, Video preview, Knowledge panel",100,8,0.34,0,,,,38,,Lost,,https://biletu-zilei.com/superbet-pariuri/,,,2024-06-16 22:51:26,
gets,RO,Romania,English,,false,false,true,true,true,false,"Sitelinks, Knowledge card, Local pack, Video preview, Image pack",2700,17,0.47,0,,,,38,,Lost,Image pack,https://biletu-zilei.com/getsbet/gets-bet-depunere-retragere/,,,2024-06-27 00:47:35,
magicjackpot.ro,RO,Romania,,MagicJackpot (Organization),true,false,true,true,false,false,"Sitelinks, Thumbnail, Image pack, Video preview",500,0,2.43,0,,,,39,,Lost,,https://biletu-zilei.com/magic-jackpot/magic-jackpot-aplicatie/,,,2024-06-22 07:07:57,
unibet,RO,Romania,Romanian,Unibet (Organization),true,false,true,true,true,false,"Top ads, Paid sitelinks, Sitelinks, Knowledge panel, Image pack, Video preview",217000,9,0.14,0,,,,41,,Lost,,https://biletu-zilei.com/unibet-pariuri/,,,2024-06-27 10:39:05,
pokerstars.ro,RO,Romania,,PokerStars.ro (Organization),true,false,true,false,false,false,"Sitelinks, Knowledge panel, X (Twitter), Image pack, Video preview, Bottom ads, Paid sitelinks",300,35,1.21,0,,,,39,,Lost,,https://biletu-zilei.com/pokerstars-casino/pokerstars-casino-contact/,,,2024-06-21 14:25:29,
superbet.,RO,Romania,Romanian,Superbet (Organization),true,false,true,true,true,true,"Sitelinks, Knowledge panel, Video preview",1900,6,0.53,0,,,,40,,Lost,,https://biletu-zilei.com/superbet-pariuri/,,,2024-06-22 03:30:19,
www superbet,RO,Romania,Romanian,Superbet (Organization),true,false,true,false,false,false,"Sitelinks, Video preview, Image pack",1400,6,1.73,0,,,,45,,Lost,,https://biletu-zilei.com/superbet/superbet-contact/,,,2024-06-22 04:56:42,
live betano,RO,Romania,English,Betano (Organization),true,false,true,false,true,true,"Sitelinks, Image pack, Video preview",150,29,1.01,0,,,,26,,Lost,,https://biletu-zilei.com/betano/betano-contact/,,,2024-06-25 18:40:27,
loto românia,RO,Romania,Romanian,"Loto Romania (Organization), Romania (Location)",true,false,false,true,false,false,"Top stories, Thumbnail, Image pack, Video preview",100,5,0.11,0,,,,42,,Lost,,https://biletu-zilei.com/loterii-internationale/loto-6-49-explicat-pe-intelesul-tuturor/,,,2024-06-24 12:11:35,
einbet,RO,Romania,Romanian,Winbet (Organization),true,false,false,true,true,false,"Sitelinks, Video preview",400,11,0.21,0,,,,40,,Lost,,https://biletu-zilei.com/winbet/winbet-cum-depui-bani/,,,2024-06-13 19:29:40,
supebet,RO,Romania,Romanian,Superbet (Organization),true,false,false,true,true,false,"Sitelinks, Knowledge panel, Video preview",600,8,0.53,0,,,,31,,Lost,,https://biletu-zilei.com/superbet-pariuri/,,,2024-06-23 07:20:58,
superbt,RO,Romania,Romanian,Superbet (Organization),true,false,false,true,true,false,"Sitelinks, Knowledge panel, Video preview",250,11,0.53,0,,,,34,,Lost,,https://biletu-zilei.com/superbet-pariuri/,,,2024-06-09 13:05:37,
betano bet,RO,Romania,Romanian,Betano (Organization),true,false,false,true,true,false,"Sitelinks, Video preview, Image pack, Bottom ads, Paid sitelinks",150,1,2.39,0,,,,30,,Lost,Image pack,https://biletu-zilei.com/betano/betcombo/,,,2024-06-25 20:40:57,
sperbet,RO,Romania,Romanian,Superbet (Organization),true,false,false,true,true,false,"Sitelinks, Knowledge panel, Video preview",250,6,0.53,0,,,,40,,Lost,,https://biletu-zilei.com/superbet-pariuri/,,,2024-06-10 11:35:30,
888 casino login,RO,Romania,English,888 Casino (Organization),true,false,true,false,false,false,Video preview,1200,48,0.86,0,,,,48,,Lost,,https://biletu-zilei.com/888casino/stergere-cont-888-casino/,,,2024-06-24 17:10:28,
stanleybet,RO,Romania,Romanian,Stanleybet (Organization),true,false,true,true,true,false,"Sitelinks, Video preview, Knowledge panel, Bottom ads, Paid sitelinks",56000,0,0.44,0,,,,42,,Lost,,https://biletu-zilei.com/stanleybet/,,,2024-06-27 21:01:07,
www.casa pariurilor oferta,RO,Romania,Romanian,"Casa Pariurilor (Organization), Casa Pariurilor offer (Product)",true,false,true,true,true,false,Video preview,90,8,0.60,0,,,,43,,Lost,,https://biletu-zilei.com/case-de-pariuri-online/,,,2024-05-29 10:01:48,
rezultate italia,RO,Romania,Romanian,Italy (Location),false,false,false,true,false,false,"Video preview, Image pack",600,0,,0,,,,43,,Lost,Image pack,https://biletu-zilei.com/loterii-internationale/loto-italia-5-90/,,,2024-06-24 21:48:25,
extragere loto 6/49,RO,Romania,Romanian,Loto 6/49 (Event),true,false,false,true,false,false,"Top stories, Thumbnail, Image pack, Video preview",5600,3,0.01,0,,,,47,,Lost,,https://biletu-zilei.com/loterii-internationale/extrageri-loto-649/,,,2024-06-27 12:30:15,
oferta mozzart,RO,Romania,Romanian,Mozzart (Organization),true,false,false,true,true,false,Image pack,150,1,0.01,0,,,,38,,Lost,,https://biletu-zilei.com/mozzartbet/ratezi-si-castigi/,,,2024-06-10 05:12:04,
betano casino,RO,Romania,English,"Betano (Organization), Betano Casino (Organization)",true,false,false,true,true,false,"Sitelinks, Video preview, Image pack",17000,0,1.27,0,,,,50,,Lost,,https://biletu-zilei.com/betano-casino/,,,2024-06-27 02:07:16,
suprbet,RO,Romania,Romanian,Superbet (Organization),true,false,false,true,true,false,"Sitelinks, Knowledge panel, Video preview",300,13,,0,,,,41,,Lost,,https://biletu-zilei.com/superbet-pariuri/,,,2024-06-13 02:17:04,
digi sport dinamo,RO,Romania,Romanian,"Digi Sport (Organization), Dinamo Bucuresti (Organization)",true,false,false,true,false,false,"Top stories, Thumbnail, Video preview, Image pack",1100,2,0.75,0,,,,44,,Lost,,https://biletu-zilei.com/fotbal-azi-la-tv/,,,2024-06-26 19:50:23,
supetbet,RO,Romania,Romanian,Superbet (Organization),true,false,false,true,true,false,"Sitelinks, Top stories, Thumbnail, Knowledge panel, Video preview",200,8,0.53,0,,,,41,,Lost,,https://biletu-zilei.com/superbet-pariuri/,,,2024-06-01 15:59:19,
fortuna agentie,RO,Romania,Romanian,"Fortuna (Organization), Fortuna Agency (Organization)",true,false,false,true,false,false,"Sitelinks, Image pack",90,3,0.38,0,,,,35,,Lost,,https://biletu-zilei.com/fortuna-bet/fortuna-cashpoint-vezi-cum-poti-ridica-banii-castigati-in-cateva-ore/,,,2024-06-22 16:56:27,
superbet.com,RO,Romania,,Superbet (Organization),true,false,true,false,true,true,"Sitelinks, Image pack, Video preview",100,1,,0,,,,41,,Lost,,https://biletu-zilei.com/superbet-pariuri/,,,2024-06-19 11:13:41,
oktocash,RO,Romania,Romanian,Oktocash (Product),true,false,false,true,false,false,"People also ask, Video preview, Thumbnail",300,0,1.12,0,,,,42,,Lost,,https://biletu-zilei.com/getsbet/gets-bet-depunere-retragere/,,,2024-06-24 08:14:14,
siperbet,RO,Romania,Romanian,Siperbet (Organization),true,false,false,true,false,false,"Sitelinks, Knowledge panel, Video preview",100,13,2.65,0,,,,39,,Lost,,https://biletu-zilei.com/superbet-pariuri/,,,2024-06-13 04:33:48,
numerele loto 6 din 49,RO,Romania,Romanian,Loto 6/49 (Event),true,false,false,true,false,false,"Top stories, Thumbnail, Video preview, Image pack",400,5,0.01,0,,,,50,,Lost,,https://biletu-zilei.com/loterii-internationale/loto-6-49-explicat-pe-intelesul-tuturor/,,,2024-06-25 14:07:43,
casa pariurilor agentii,RO,Romania,Romanian,"Casa Pariurilor (Organization), Casa Pariurilor betting agency (Organization)",true,false,false,true,false,false,"Thumbnail, Local pack, Image pack, Video preview",150,7,1.25,0,,,,29,,Lost,,https://biletu-zilei.com/casa-pariurilor-articole/cum-depun-si-cum-retrag-bani-de-la-casa-pariurilor/,,,2024-06-17 19:54:23,
betfair,RO,Romania,,Betfair (Organization),true,false,false,true,true,false,"Sitelinks, Image pack, Video preview, Knowledge panel",13000,60,1.64,0,,,,44,,Lost,,https://biletu-zilei.com/betfair/betfair-contact/,,,2024-06-27 23:47:47,
digi sport program,RO,Romania,English,Digi Sport (Organization),true,false,false,true,false,false,"Sitelinks, Video preview",2900,0,0.01,0,,,,49,,Lost,,https://biletu-zilei.com/fotbal-azi-la-tv/,,,2024-06-27 20:18:16,
program tv digisport,RO,Romania,Romanian,Digisport (Organization),true,false,false,true,false,false,"Sitelinks, Video preview",200,0,0.02,0,,,,48,,Lost,,https://biletu-zilei.com/fotbal-azi-la-tv/,,,2024-06-14 21:06:42,
fortuna live,RO,Romania,English,Fortuna (Organization),true,false,false,true,true,false,"Video preview, Image pack",300,6,0.01,0,,,,43,,Lost,,https://biletu-zilei.com/fortuna-bet/fortuna-contact/,,,2024-06-25 20:10:30,
superet,RO,Romania,Romanian,Superet (Person),false,false,false,true,false,false,"Sitelinks, Knowledge panel, Video preview",150,6,1.04,0,,,,33,,Lost,,https://biletu-zilei.com/superbet-pariuri/,,,2024-06-25 17:42:21,
fotbal olanda eredivisie,RO,Romania,Romanian,"Eredivisie (Event), Netherlands (Location)",true,false,false,true,false,false,"Sitelinks, Knowledge panel, Image pack, Video preview",150,0,,0,,,,43,,Lost,,https://biletu-zilei.com/fotbal-azi-la-tv/,,,2024-06-17 04:13:05,
unibey,RO,Romania,Romanian,Unibet (Organization),true,false,false,true,false,false,"Sitelinks, Knowledge panel, Image pack, Video preview",200,17,0.14,0,,,,43,,Lost,,https://biletu-zilei.com/unibet/discutii-si-pareri-despre-unibet/,,,2024-06-10 16:48:55,
live digi sport 1,RO,Romania,English,Digi Sport 1 (Organization),true,false,false,true,false,false,"Video preview, Top stories, Thumbnail",250,18,0.02,0,,,,46,,Lost,,https://biletu-zilei.com/fotbal-azi-la-tv/,,,2024-06-09 22:11:04,
macbet,RO,Romania,Romanian,MaxBet (Organization),true,false,false,true,true,false,"Sitelinks, Image pack, Video preview, Knowledge panel",100,1,1.83,0,,,,43,,Lost,,https://biletu-zilei.com/maxbet-pariuri/,,,2024-06-20 14:29:36,
supwrbwt,RO,Romania,Romanian,,false,false,false,true,true,false,"Top ads, Paid sitelinks, Sitelinks, Knowledge panel, Video preview",90,13,1.50,0,,,,43,,Lost,,https://biletu-zilei.com/superbet-pariuri/,,,2024-06-17 12:39:51,
